x-axis,1,2
second,Volt,Volt
-18.8600E-03,-3.7033E-03,+2.0336E-03
-18.7300E-03,-3.8664E-03,+2.0336E-03
-18.6000E-03,-3.7837E-03,+2.2849E-03
-18.4700E-03,-3.8239E-03,+2.0336E-03
-18.3400E-03,-3.6793E-03,+2.2184E-03
-18.2100E-03,-3.6793E-03,+2.2849E-03
-18.0800E-03,-3.6793E-03,+2.2849E-03
-17.9500E-03,-3.7334E-03,+2.2849E-03
-17.8200E-03,-3.9306E-03,+2.1279E-03
-17.6900E-03,-3.9306E-03,+2.4194E-03
-17.5600E-03,-3.9306E-03,+2.5361E-03
-17.4300E-03,-4.1455E-03,+2.2849E-03
-17.3000E-03,-3.6793E-03,+2.2849E-03
-17.1700E-03,-3.9306E-03,+2.2849E-03
-17.0400E-03,-3.9306E-03,+2.2849E-03
-16.9100E-03,-3.9306E-03,+2.4117E-03
-16.7800E-03,-3.7659E-03,+2.2849E-03
-16.6500E-03,-3.8842E-03,+2.2385E-03
-16.5200E-03,-3.9244E-03,+2.0336E-03
-16.3900E-03,-3.9306E-03,+1.8164E-03
-16.2600E-03,-3.6793E-03,+1.8566E-03
-16.1300E-03,-2.9256E-03,+1.9192E-03
-16.0000E-03,-2.3264E-03,+1.6857E-03
-15.8700E-03,-1.3616E-03,+1.7259E-03
-15.7400E-03,-664.2E-06,+1.7824E-03
-15.6100E-03,+65.6E-06,+1.8063E-03
-15.4800E-03,+843.3E-06,+1.9694E-03
-15.3500E-03,+1.7439E-03,+1.7824E-03
-15.2200E-03,+2.6021E-03,+1.5311E-03
-15.0900E-03,+3.2376E-03,+1.5311E-03
-14.9600E-03,+4.1622E-03,+1.5574E-03
-14.8300E-03,+4.8495E-03,+1.7824E-03
-14.7000E-03,+5.8143E-03,+1.7824E-03
-14.5700E-03,+6.6222E-03,+1.7824E-03
-14.4400E-03,+7.2414E-03,+2.0336E-03
-14.3100E-03,+7.9550E-03,+1.7824E-03
-14.1800E-03,+8.8835E-03,+2.0336E-03
-14.0500E-03,+9.6373E-03,+2.0336E-03
-13.9200E-03,+10.5542E-03,+2.0336E-03
-13.7900E-03,+11.5630E-03,+2.0336E-03
-13.6600E-03,+12.2766E-03,+2.0336E-03
-13.5300E-03,+12.9902E-03,+2.1202E-03
-13.4000E-03,+13.7501E-03,+2.2849E-03
-13.2700E-03,+14.4173E-03,+2.0398E-03
-13.1400E-03,+15.1309E-03,+2.0336E-03
-13.0100E-03,+16.1699E-03,+1.9594E-03
-12.8800E-03,+17.3118E-03,+1.8968E-03
-12.7500E-03,+18.0254E-03,+2.0336E-03
-12.6200E-03,+18.6825E-03,+2.0336E-03
-12.4900E-03,+19.4525E-03,+2.2849E-03
-12.3600E-03,+20.6446E-03,+2.0336E-03
-12.2300E-03,+21.3821E-03,+2.0336E-03
-12.1000E-03,+22.0957E-03,+2.0336E-03
-11.9700E-03,+22.8093E-03,+2.0336E-03
-11.8400E-03,+23.7741E-03,+2.1001E-03
-11.7100E-03,+24.7389E-03,+2.2849E-03
-11.5800E-03,+25.2152E-03,+2.2849E-03
-11.4500E-03,+25.9689E-03,+2.2849E-03
-11.3200E-03,+26.8796E-03,+2.2849E-03
-11.1900E-03,+27.8445E-03,+2.2849E-03
-11.0600E-03,+28.5580E-03,+2.2849E-03
-10.9300E-03,+29.4865E-03,+2.2849E-03
-10.8000E-03,+30.2364E-03,+2.2849E-03
-10.6700E-03,+31.2012E-03,+2.2849E-03
-10.5400E-03,+31.9148E-03,+2.2849E-03
-10.4100E-03,+32.8796E-03,+2.2849E-03
-10.2800E-03,+34.0091E-03,+2.2849E-03
-10.1500E-03,+34.8093E-03,+2.2849E-03
-10.0200E-03,+35.5228E-03,+2.2849E-03
-9.8900E-03,+36.2364E-03,+2.2849E-03
-9.7600E-03,+37.4525E-03,+2.2849E-03
-9.6300E-03,+38.1661E-03,+2.2849E-03
-9.5000E-03,+39.1309E-03,+2.3815E-03
-9.3700E-03,+39.8445E-03,+2.3413E-03
-9.2400E-03,+40.7930E-03,+2.5524E-03
-9.1100E-03,+41.5228E-03,+2.5361E-03
-8.9800E-03,+42.0493E-03,+2.4720E-03
-8.8500E-03,+43.0969E-03,+2.5361E-03
-8.7200E-03,+44.1661E-03,+2.5361E-03
-8.5900E-03,+44.8131E-03,+2.5361E-03
-8.4600E-03,+45.8445E-03,+2.3112E-03
-8.3300E-03,+46.5580E-03,+2.2988E-03
