x-axis,1,2
second,Volt,Volt
-84.2500E-03,+782.7328E-03,+24.4910E-03
-84.1200E-03,+779.3070E-03,+24.5638E-03
-83.9900E-03,+776.0614E-03,+24.4033E-03
-83.8600E-03,+772.9553E-03,+24.4213E-03
-83.7300E-03,+769.6737E-03,+24.5383E-03
-83.6000E-03,+766.4808E-03,+24.5046E-03
-83.4700E-03,+763.2894E-03,+24.4076E-03
-83.3400E-03,+760.1173E-03,+24.4140E-03
-83.2100E-03,+756.8749E-03,+24.4365E-03
-83.0800E-03,+753.7687E-03,+24.3993E-03
-82.9500E-03,+750.4778E-03,+24.3659E-03
-82.8200E-03,+747.3798E-03,+24.4594E-03
-82.6900E-03,+744.2203E-03,+24.4607E-03
-82.5600E-03,+741.0300E-03,+24.3227E-03
-82.4300E-03,+737.8227E-03,+24.2589E-03
-82.3000E-03,+734.6607E-03,+24.3203E-03
-82.1700E-03,+731.6606E-03,+24.2060E-03
-82.0400E-03,+728.3962E-03,+24.1872E-03
-81.9100E-03,+725.2241E-03,+24.2704E-03
-81.7800E-03,+721.9979E-03,+24.2574E-03
-81.6500E-03,+718.7373E-03,+24.2089E-03
-81.5200E-03,+715.5488E-03,+24.1092E-03
-81.3900E-03,+712.2322E-03,+24.1275E-03
-81.2600E-03,+709.0263E-03,+24.1937E-03
-81.1300E-03,+705.7203E-03,+24.1689E-03
-81.0000E-03,+702.4999E-03,+24.2249E-03
-80.8700E-03,+699.4979E-03,+24.1165E-03
-80.7400E-03,+696.2774E-03,+24.1033E-03
-80.6100E-03,+692.8898E-03,+24.1040E-03
-80.4800E-03,+689.7812E-03,+24.1221E-03
-80.3500E-03,+686.5632E-03,+24.2139E-03
-80.2200E-03,+683.5274E-03,+24.0710E-03
-80.0900E-03,+680.1656E-03,+24.0103E-03
-79.9600E-03,+676.9896E-03,+24.0106E-03
-79.8300E-03,+673.6851E-03,+23.9031E-03
-79.7000E-03,+670.5299E-03,+23.8889E-03
-79.5700E-03,+667.4194E-03,+24.0040E-03
-79.4400E-03,+664.1268E-03,+23.8792E-03
-79.3100E-03,+660.8397E-03,+23.8565E-03
-79.1800E-03,+657.6676E-03,+23.8123E-03
-79.0500E-03,+654.4169E-03,+23.8838E-03
-78.9200E-03,+651.3096E-03,+23.8410E-03
-78.7900E-03,+648.0469E-03,+23.8591E-03
-78.6600E-03,+644.8213E-03,+23.9369E-03
-78.5300E-03,+641.5444E-03,+23.7879E-03
-78.4000E-03,+638.2568E-03,+23.8740E-03
-78.2700E-03,+635.0683E-03,+23.7726E-03
-78.1400E-03,+631.8302E-03,+23.7350E-03
-78.0100E-03,+628.8045E-03,+23.7863E-03
-77.8800E-03,+625.5826E-03,+23.7237E-03
-77.7500E-03,+622.2730E-03,+23.6411E-03
-77.6200E-03,+618.9564E-03,+23.6578E-03
-77.4900E-03,+615.7969E-03,+23.6154E-03
-77.3600E-03,+612.5588E-03,+23.6510E-03
-77.2300E-03,+609.3408E-03,+23.6454E-03
-77.1000E-03,+606.0960E-03,+23.6074E-03
-76.9700E-03,+602.8780E-03,+23.6527E-03
-76.8400E-03,+599.5488E-03,+23.5690E-03
-76.7100E-03,+596.2818E-03,+23.4306E-03
-76.5800E-03,+593.1217E-03,+23.5655E-03
-76.4500E-03,+589.9709E-03,+23.4033E-03
-76.3200E-03,+586.9094E-03,+23.3819E-03
-76.1900E-03,+583.5733E-03,+23.3574E-03
-76.0600E-03,+580.4377E-03,+23.4526E-03
-75.9300E-03,+577.1312E-03,+23.3736E-03
-75.8000E-03,+573.9388E-03,+23.2220E-03
-75.6700E-03,+570.8566E-03,+23.3235E-03
-75.5400E-03,+567.6707E-03,+23.3740E-03
-75.4100E-03,+564.5375E-03,+23.2568E-03
-75.2800E-03,+561.3509E-03,+23.2397E-03
-75.1500E-03,+558.2184E-03,+23.3114E-03
-75.0200E-03,+554.9765E-03,+23.2384E-03
-74.8900E-03,+551.6744E-03,+23.1613E-03
-74.7600E-03,+548.5595E-03,+23.1863E-03
-74.6300E-03,+545.3446E-03,+23.2571E-03
-74.5000E-03,+542.0281E-03,+23.1237E-03
-74.3700E-03,+538.7467E-03,+23.0246E-03
-74.2400E-03,+535.6254E-03,+23.0653E-03
-74.1100E-03,+532.2428E-03,+23.0345E-03
-73.9800E-03,+529.0758E-03,+22.8791E-03
-73.8500E-03,+525.9622E-03,+22.9414E-03
-73.7200E-03,+522.8234E-03,+23.0595E-03
